2024-09-11 09:08:47.077911	2024-09-11 09:08:47.077916	cognd	1333064136	R	rec	3648b21f-b324-4e0a-bd50-a5f8a62e84cb
2024-09-11 09:08:47.130312	2024-09-11 09:08:47.130318	cognd	1333063970	R	rec	1a3080c3-9c7e-43aa-bba2-a596ef2f3ec6
2024-09-11 09:08:47.188456	2024-09-11 09:08:47.188461	cognd	1333063717	R	rec	f77422da-c93c-4ba4-84e6-db9011bb0be9
2024-09-11 09:08:47.240785	2024-09-11 09:08:47.24079	cognd	133306179X	R	rec	35b76d2b-13d4-4925-a36f-6da9894dcebb
2024-09-11 09:08:47.291903	2024-09-11 09:08:47.291909	cognd	1333037414	R	rec	dd5f0514-54b5-4aa1-b6e0-275070b62789
2024-09-11 09:08:47.349426	2024-09-11 09:08:47.349431	cognd	1333027249	R	rec	846b96f3-da60-4e55-b1d6-a561d8f8f8da
2024-09-11 09:08:47.407544	2024-09-11 09:08:47.40755	cognd	1332990258	R	rec	96e18e79-0456-4d1c-8eb9-efb43ab6deed
2024-09-11 09:08:47.470634	2024-09-11 09:08:47.470639	cognd	1332899730	R	rec	3a095bfa-bae9-4c28-b59a-cbd843f06116
2024-09-11 09:08:47.521956	2024-09-11 09:08:47.521961	cognd	1332895018	R	rec	8b8655b7-1779-4c5f-b078-c77868226205
2024-09-11 09:08:47.571631	2024-09-11 09:08:47.571637	cognd	1332889549	R	rec	bd56d123-e875-4f44-85ef-b2ac854c8d83
2024-09-11 09:08:47.630149	2024-09-11 09:08:47.630154	cognd	1332775381	R	rec	7a258936-e277-4e4f-8d47-caf3ca62f8ab
2024-09-11 09:08:47.681107	2024-09-11 09:08:47.681112	cognd	1332774113	R	rec	951b5b8c-2780-4233-b029-b9a32bee557e
2024-09-11 09:08:47.73406	2024-09-11 09:08:47.734066	cognd	133276648X	R	rec	cf3d28de-2d1e-4d35-b8f9-aea245724269
2024-09-11 09:08:47.785117	2024-09-11 09:08:47.785122	cognd	1332759254	R	rec	9b24879b-2c18-4aea-a4f0-32cc33afac93
2024-09-11 09:08:47.838776	2024-09-11 09:08:47.838782	cognd	1332688047	R	rec	01d36a58-124f-4a04-adc3-28720ac27b47
2024-09-11 09:08:47.893197	2024-09-11 09:08:47.893203	cognd	1332661297	R	rec	d141dad9-7bf4-4b25-b686-24d916fa996a
2024-09-11 09:08:47.940283	2024-09-11 09:08:47.940288	cognd	1332657273	R	rec	9a48e9f3-6568-4a38-9593-7688cc3b5203
2024-09-11 09:08:47.990448	2024-09-11 09:08:47.990454	cognd	1332649688	R	rec	f07cef41-61e2-4852-97e1-7e649deed060
2024-09-11 09:08:48.046091	2024-09-11 09:08:48.046097	cognd	1332459587	R	rec	85f19506-0827-4027-9270-74176f5c5f48
2024-09-11 09:08:48.097954	2024-09-11 09:08:48.09796	cognd	1332430376	R	rec	01c2ada4-860c-4fe8-ac43-fac2bae57602
2024-09-11 09:08:48.153065	2024-09-11 09:08:48.15307	cognd	1332426751	R	rec	9d43a78d-b2ac-44dc-aef8-24ac55127135
2024-09-11 09:08:48.207044	2024-09-11 09:08:48.207049	cognd	1332365841	R	rec	7e0b4986-214f-4307-a57f-74d18194167a
2024-09-11 09:08:48.26022	2024-09-11 09:08:48.260225	cognd	1332318142	R	rec	37c50e9d-16bf-4155-9f81-55b9a35da79f
2024-09-11 09:08:48.312196	2024-09-11 09:08:48.312201	cognd	1332111971	R	rec	c8afeb25-8ba1-4880-b007-fcba87d58910
2024-09-11 09:08:48.364618	2024-09-11 09:08:48.364623	cognd	1332095119	R	rec	4351fb22-aa84-4cd7-974c-a0a42753ca59
2024-09-11 09:08:48.41938	2024-09-11 09:08:48.419385	cognd	133197612X	R	rec	9dd27903-3e7b-46c5-b805-e9d7e55b4277
2024-09-11 09:08:48.472235	2024-09-11 09:08:48.472241	cognd	133197593X	R	rec	cc8d86f4-7f7a-42a5-8e64-06c6280ec719
2024-09-11 09:08:48.525237	2024-09-11 09:08:48.525243	cognd	1331975794	R	rec	3e302e03-948d-45ff-9b23-66c8368f5956
2024-09-11 09:08:48.578106	2024-09-11 09:08:48.578112	cognd	1331886929	R	rec	fe2f880b-8160-409a-84e1-ddaa6849033e
2024-09-11 09:08:48.630757	2024-09-11 09:08:48.630762	cognd	1331876540	R	rec	4d11b0c2-e6d9-4d14-9f95-160ff4b1327c
2024-09-11 09:08:48.69028	2024-09-11 09:08:48.690286	cognd	1331840627	R	rec	74a5a862-e66c-4df6-bbd0-d095df1d0aa9
2024-09-11 09:08:48.759211	2024-09-11 09:08:48.759217	cognd	1331747716	R	rec	357c8a4b-b752-43af-ac2a-f343a793b9d2
2024-09-11 09:08:48.816258	2024-09-11 09:08:48.816265	cognd	1331734126	R	rec	1b08a79a-2f6f-4d80-8dc1-b47558c2dc8a
2024-09-11 09:08:48.872163	2024-09-11 09:08:48.872168	cognd	1331734045	R	rec	2a87d663-6ed6-4688-884b-ff48c6897e83
2024-09-11 09:08:48.926821	2024-09-11 09:08:48.926828	cognd	1331733316	R	rec	beea54e3-7788-4a63-a190-5efd81096623
2024-09-11 09:08:48.977547	2024-09-11 09:08:48.977573	cognd	1331723361	R	rec	5b3d9dae-ff98-474b-b270-7c83cf9de1fb
2024-09-11 09:08:49.029516	2024-09-11 09:08:49.029521	cognd	1331719054	R	rec	28516aca-5c88-443d-8137-48cb5613b6d3
2024-09-11 09:08:49.083214	2024-09-11 09:08:49.08322	cognd	1331717353	R	rec	74ec0117-6a78-4984-9445-f3d7f25d368f
2024-09-11 09:08:49.135894	2024-09-11 09:08:49.135901	cognd	1331710464	R	rec	63cb8ab9-51da-4ebe-b921-e4b223b2289d
2024-09-11 09:08:49.196713	2024-09-11 09:08:49.196719	cognd	1331704014	R	rec	1f3c5f57-8385-4323-887b-bc0396d41dbd
2024-09-11 09:08:49.255216	2024-09-11 09:08:49.255221	cognd	1331614392	R	rec	b27afe3f-09ca-4073-9e34-f82e1b5eb0cf
2024-09-11 09:08:49.314294	2024-09-11 09:08:49.314299	cognd	1331613426	R	rec	11bb4a3f-7911-443e-9c17-5b3dcdc50cff
2024-09-11 09:08:49.367086	2024-09-11 09:08:49.367091	cognd	1331605164	R	rec	dd4e9f3b-5378-4d93-bdde-7c56e6891709
2024-09-11 09:08:49.422301	2024-09-11 09:08:49.422307	cognd	1331605091	R	rec	91275857-f6a9-4134-973e-5948c780f02a
2024-09-11 09:08:49.479292	2024-09-11 09:08:49.479297	cognd	1331604893	R	rec	ad655013-3cdd-4522-a7d2-0051f6e0897e
2024-09-11 09:08:49.531272	2024-09-11 09:08:49.531277	cognd	1331603897	R	rec	8c5ac03e-2267-4de5-bfdc-e531b28f499b
2024-09-11 09:08:49.589134	2024-09-11 09:08:49.589139	cognd	1331594014	R	rec	6a744db2-f442-4d3c-a117-3203c65bddc8
2024-09-11 09:08:49.647636	2024-09-11 09:08:49.647642	cognd	1331592208	R	rec	0da9c955-d5cd-43d0-933d-efb8da61ef74
2024-09-11 09:08:49.701509	2024-09-11 09:08:49.701519	cognd	1331584167	R	rec	22471d2a-fbdf-4f08-989d-e93f7122f5d8
2024-09-11 09:08:49.756327	2024-09-11 09:08:49.756333	cognd	1331530806	R	rec	065e0a09-a802-4700-bac3-04a64afa97a1
2024-09-11 09:08:49.818501	2024-09-11 09:08:49.818506	cognd	1331496918	R	rec	209a47fa-d48d-4f96-ad07-c80894c98dcf
2024-09-11 09:08:49.883832	2024-09-11 09:08:49.883837	cognd	1331482941	R	rec	952d7fac-7c0e-4988-8f30-c2e517bca4a1
2024-09-11 09:08:49.935594	2024-09-11 09:08:49.935599	cognd	1331380073	R	rec	9c961e04-529c-4f10-9c00-59224e1f9c49
2024-09-11 09:08:49.992454	2024-09-11 09:08:49.992459	cognd	1331102170	R	rec	8e26fae9-fe30-4b58-ac75-3119aa8ff2fa
2024-09-11 09:08:50.055075	2024-09-11 09:08:50.05508	cognd	1330854640	R	rec	073ead4d-be82-4c4f-8c32-999a531c0133
2024-09-11 09:08:50.109309	2024-09-11 09:08:50.109315	cognd	1330843584	R	rec	76be9a35-5d6b-4629-8496-f37b8d192b44
2024-09-11 09:08:50.158155	2024-09-11 09:08:50.158161	cognd	1330586557	R	rec	157c5955-5b2d-4dec-bb4b-5d04c9372534
2024-09-11 09:08:50.216098	2024-09-11 09:08:50.216103	cognd	1330586271	R	rec	3c52c80e-4485-4c0f-9cf0-8dd578660073
2024-09-11 09:08:50.276026	2024-09-11 09:08:50.276031	cognd	1330585992	R	rec	c7c66774-671b-47e5-ba03-9d9ac875f784
2024-09-11 09:08:50.333835	2024-09-11 09:08:50.333841	cognd	1330585747	R	rec	b5ad4f9b-982e-4d79-89e1-4e32ebd65ee8
2024-09-11 09:08:50.389665	2024-09-11 09:08:50.389671	cognd	1330447611	R	rec	22d4e9a4-3bf6-4ea4-8471-16b5a6d753ad
2024-09-11 09:08:50.442023	2024-09-11 09:08:50.442028	cognd	1330433858	R	rec	657a8eb4-c42f-471b-b94b-c734cce56ea3
2024-09-11 09:08:50.499649	2024-09-11 09:08:50.499654	cognd	1330430964	R	rec	aeaaf794-ab8f-4319-8aed-dca69dd704be
2024-09-11 09:08:50.552751	2024-09-11 09:08:50.552756	cognd	1330343085	R	rec	a0dedeb4-1516-438f-9a2f-0d816302622f
2024-09-11 09:08:50.607192	2024-09-11 09:08:50.607198	cognd	1330186664	R	rec	bfd05f66-c87f-453a-84fe-cb61f9b3c783
2024-09-11 09:08:50.663997	2024-09-11 09:08:50.664002	cognd	1329650123	R	rec	837c7dd7-377c-4f31-9ece-a7885f2a4b6a
2024-09-11 09:08:50.715566	2024-09-11 09:08:50.715572	cognd	1329573331	R	rec	9b952305-21fb-4441-84a3-153a5e0725d2
2024-09-11 09:08:50.770736	2024-09-11 09:08:50.770741	cognd	1329325958	R	rec	d7d3063c-74da-46f0-b781-5441d89bba74
2024-09-11 09:08:50.823208	2024-09-11 09:08:50.823213	cognd	1328905152	R	rec	deb7c106-ee93-4e46-8d21-07e7d6a5c839
2024-09-11 09:08:50.875096	2024-09-11 09:08:50.875102	cognd	1328159116	R	rec	92599db7-30d4-4497-b3a9-abba27b6a15f
2024-09-11 09:08:50.930272	2024-09-11 09:08:50.930278	cognd	1328114813	R	rec	a3606793-44e1-48e6-8cad-08f934851e23
2024-09-11 09:08:50.989881	2024-09-11 09:08:50.989887	cognd	1326598325	R	rec	26dc4433-97fb-462f-8714-9865512966e9
2024-09-11 09:08:51.047834	2024-09-11 09:08:51.04784	cognd	1325970743	R	rec	05e6a531-f669-4b88-9251-5cee3d616547
2024-09-11 09:08:51.104822	2024-09-11 09:08:51.104827	cognd	1325836214	R	rec	110e916c-1e18-4626-bc7c-35bb489ef91e
2024-09-11 09:08:51.162017	2024-09-11 09:08:51.162022	cognd	1325526541	R	rec	14b20fb1-c08b-4a50-86f4-99fd7467d602
2024-09-11 09:08:51.225758	2024-09-11 09:08:51.225764	cognd	1324473703	R	rec	3ac676e5-b1a7-4c2b-8b4f-201b21bbc555
2024-09-11 09:08:51.282792	2024-09-11 09:08:51.282798	cognd	1324101571	R	rec	553c5da0-1ed4-4302-a787-38ca91ce8aee
2024-09-11 09:08:51.33303	2024-09-11 09:08:51.333035	cognd	1322498083	R	rec	b838450c-2e29-4ba9-b4fa-95f2987310f9
2024-09-11 09:08:51.383915	2024-09-11 09:08:51.383921	cognd	1321930690	R	rec	7ac506ec-9bcc-4c01-b508-b2133f7c0006
2024-09-11 09:08:51.442237	2024-09-11 09:08:51.442243	cognd	1321369956	R	rec	91e69fab-8925-45ff-a3b3-4acb14a83b47
2024-09-11 09:08:51.493029	2024-09-11 09:08:51.493034	cognd	1321325754	R	rec	e4ea5f35-c724-4fb7-bd3b-ea344041c930
2024-09-11 09:08:51.545725	2024-09-11 09:08:51.545732	cognd	132121202X	R	rec	76757f83-17d1-42a9-8f76-74bd53677628
2024-09-11 09:08:51.603038	2024-09-11 09:08:51.603042	cognd	1319608302	R	rec	64509204-c67f-4c1c-96a0-7366da1012d2
2024-09-11 09:08:51.653383	2024-09-11 09:08:51.653389	cognd	1319352146	R	rec	c627324e-a8c4-442a-add1-fd78b138aefa
2024-09-11 09:08:51.706328	2024-09-11 09:08:51.706333	cognd	1318875676	R	rec	e21d93e2-79aa-4358-8c9d-92c839e1a4d1
2024-09-11 09:08:51.767038	2024-09-11 09:08:51.767043	cognd	1318600871	R	rec	1cd4dd04-05aa-4810-a078-da2f25c37d80
2024-09-11 09:08:51.825916	2024-09-11 09:08:51.825922	cognd	1318529573	R	rec	664e207a-1bef-42b3-b5c4-ec09d3f38896
2024-09-11 09:08:51.878334	2024-09-11 09:08:51.87834	cognd	1315438240	R	rec	16afcf29-9307-4585-96ca-074456be7741
2024-09-11 09:08:51.93151	2024-09-11 09:08:51.931515	cognd	1315344238	R	rec	57950e37-bb18-4d1b-8c4b-dd95dabffec3
2024-09-11 09:08:51.989091	2024-09-11 09:08:51.989096	cognd	1315166526	R	rec	825147c1-828b-41c4-96be-9e784690931f
2024-09-11 09:08:52.047755	2024-09-11 09:08:52.04776	cognd	1314207296	R	rec	886b11f9-4b0e-4f86-afb2-d65758c4602a
2024-09-11 09:08:52.103723	2024-09-11 09:08:52.103728	cognd	1314016547	R	rec	f4fe3847-e97f-4a94-bd98-b93ee941a003
2024-09-11 09:08:52.156782	2024-09-11 09:08:52.156787	cognd	1314016032	R	rec	f7f38797-da9a-4798-8b8a-b1e849da2e10
2024-09-11 09:08:52.208869	2024-09-11 09:08:52.208874	cognd	1311509100	R	rec	afacf178-b065-427f-bc8b-07f5195c21fe
2024-09-11 09:08:52.263829	2024-09-11 09:08:52.263834	cognd	131143609X	R	rec	9571a899-d6a5-47bf-b924-919eb0b82ea5
2024-09-11 09:08:52.318541	2024-09-11 09:08:52.318547	cognd	1311352430	R	rec	c0a00087-440d-4884-b44b-07f91557defe
2024-09-11 09:08:52.373428	2024-09-11 09:08:52.373433	cognd	1310159343	R	rec	a26acaef-bd0b-4af6-9993-cb25ea5e11a1
2024-09-11 09:08:52.432197	2024-09-11 09:08:52.432202	cognd	130899687X	R	rec	62eeaa85-a369-42ca-a420-25f68b6efb9d
2024-09-11 09:08:52.497215	2024-09-11 09:08:52.49722	cognd	1308455038	R	rec	3f4706c2-64c8-406f-a0ee-cd2b3fe1b276
2024-09-11 09:08:52.554252	2024-09-11 09:08:52.554257	cognd	1305992857	R	rec	41194b6f-2686-44ce-89b6-889c8d9ea1c9
2024-09-11 09:08:52.608581	2024-09-11 09:08:52.608587	cognd	1302496050	R	rec	24fcfdc0-5e62-4888-819b-a94343d2e4b6
2024-09-11 09:08:52.671319	2024-09-11 09:08:52.671329	cognd	129922539X	R	rec	d1cab7cb-355b-43fd-9a80-a9a3a2446ce6
2024-09-11 09:08:52.737863	2024-09-11 09:08:52.737868	cognd	1298858054	R	rec	efa3a3f6-3c36-4a24-bef6-7566d8e310ae
2024-09-11 09:08:52.791813	2024-09-11 09:08:52.791818	cognd	1298312817	R	rec	230171e1-b74a-4cca-b808-1f47ab4d6ed9
2024-09-11 09:08:52.84294	2024-09-11 09:08:52.842945	cognd	1297822668	R	rec	ddeff11b-4da0-4bdc-81e9-097c70f47f62
2024-09-11 09:08:52.894994	2024-09-11 09:08:52.895	cognd	1295539519	R	rec	1a129cb2-5bb3-49ea-b299-41c17656e38f
2024-09-11 09:08:52.952836	2024-09-11 09:08:52.952841	cognd	1293306673	R	rec	99d18655-e5a5-4f8a-ac8c-38af6a288c5c
2024-09-11 09:08:53.007816	2024-09-11 09:08:53.007822	cognd	1283002477	R	rec	781d3164-685c-4916-a826-fc9ecbed9579
2024-09-11 09:08:53.063293	2024-09-11 09:08:53.063298	cognd	127857025X	R	rec	531452a0-8929-4e1d-a9c0-3cbf95a2ab78
2024-09-11 09:08:53.11854	2024-09-11 09:08:53.118546	cognd	1278063730	R	rec	c131d1d3-e7c2-4ecc-8a2f-57309faa39f8
2024-09-11 09:08:53.174834	2024-09-11 09:08:53.174839	cognd	1277678871	R	rec	85b1b524-b6b3-4797-92fc-9cb5d602a5b0
2024-09-11 09:08:53.228235	2024-09-11 09:08:53.22824	cognd	1277560676	R	rec	713b71d4-59f9-4314-ae0e-cad93c8262fa
2024-09-11 09:08:53.282608	2024-09-11 09:08:53.282614	cognd	1276707304	R	rec	de3b4aa3-4763-4dd7-a10b-c87f4cf085f6
2024-09-11 09:08:53.336544	2024-09-11 09:08:53.336549	cognd	1276176597	R	rec	683ecca5-43c8-4782-957b-fecf17b4e070
2024-09-11 09:08:53.390689	2024-09-11 09:08:53.390695	cognd	1275619533	R	rec	12094f75-3f68-434b-af3e-4649bdccb66f
2024-09-11 09:08:53.44556	2024-09-11 09:08:53.445566	cognd	1275172962	R	rec	f4be044b-565d-4dc1-a387-6a96793f38cc
2024-09-11 09:08:53.503317	2024-09-11 09:08:53.503323	cognd	1274948169	R	rec	673c4ffc-9051-4814-8877-f6ec277b9b35
2024-09-11 09:08:53.563261	2024-09-11 09:08:53.563267	cognd	1274269121	R	rec	735e7601-88fe-4f96-bffe-ec09e1543f80
2024-09-11 09:08:53.628133	2024-09-11 09:08:53.628139	cognd	1273395077	R	rec	e8e19595-cb70-4443-b81e-def74906b2aa
2024-09-11 09:08:53.683927	2024-09-11 09:08:53.683933	cognd	1273298268	R	rec	793c028d-2b25-4ae1-8214-86d2998f7212
2024-09-11 09:08:53.738196	2024-09-11 09:08:53.738201	cognd	1273295374	R	rec	6a26cef3-eaeb-4542-882b-096340cc4688
2024-09-11 09:08:53.792466	2024-09-11 09:08:53.792472	cognd	1270459880	R	rec	21125496-88ba-40ad-a8ec-7cc5d6de3c9b
2024-09-11 09:08:53.845552	2024-09-11 09:08:53.845557	cognd	1268867829	R	rec	ba8a881c-0e48-4493-a040-cad0aed0cceb
2024-09-11 09:08:53.900105	2024-09-11 09:08:53.90011	cognd	1267608781	R	rec	c0347fbb-a1a5-45cd-a7b9-1ac983fc2dc2
2024-09-11 09:08:53.954922	2024-09-11 09:08:53.954927	cognd	1267608366	R	rec	48daf426-32bf-435c-8684-9fe5aed18870
2024-09-11 09:08:54.013199	2024-09-11 09:08:54.013205	cognd	1267358122	R	rec	5ed1f0d2-fb7c-4548-95dd-44585f36bb27
2024-09-11 09:08:54.07231	2024-09-11 09:08:54.072315	cognd	1266800611	R	rec	73666fe1-074b-459f-a2eb-e2b6bd4187cf
2024-09-11 09:08:54.129897	2024-09-11 09:08:54.129902	cognd	1266799931	R	rec	ded9f874-a28a-4bd0-8ba7-1d0dc1edd7ba
2024-09-11 09:08:54.189311	2024-09-11 09:08:54.189316	cognd	1264956134	R	rec	109f0022-f1dd-4cc6-a909-256a6a17c7bb
2024-09-11 09:08:54.24862	2024-09-11 09:08:54.248626	cognd	1262928265	R	rec	bbd85b20-cbab-42e8-9291-f6297f0ebe4e
2024-09-11 09:08:54.310523	2024-09-11 09:08:54.310529	cognd	1261933737	R	rec	f7684b70-c1b9-45cf-bd53-6c0900c358f9
2024-09-11 09:08:54.370972	2024-09-11 09:08:54.370977	cognd	1259460460	R	rec	5d160734-2d18-482c-b9d4-46099971242f
2024-09-11 09:08:54.434224	2024-09-11 09:08:54.434234	cognd	1258881675	R	rec	72e7a89f-2d13-4628-9f8a-94fed1ec634a
2024-09-11 09:08:54.48733	2024-09-11 09:08:54.487335	cognd	125746423X	R	rec	0f23aee4-b797-4590-92ae-d142c66a1b18
